node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
27818,1,0,1,83,31,27812,27817
27819,1,0,1,69,45,781,27791
27820,1,1,1,71,43,27795,27805
27821,1,0,1,72,42,781,27820
27822,1,1,3,73,41,27819,27821
27823,1,0,1,74,40,619,27822
27824,1,1,1,59,55,619,27730
27825,1,0,1,60,54,1159,27824
27826,1,0,2,75,39,27823,27825
27827,1,1,1,76,38,648,27826
27828,1,1,1,84,30,27818,27827
27829,1,0,1,82,32,619,27811
27830,1,1,1,71,43,619,27815
27831,1,0,1,72,42,1159,27830
27832,1,0,1,83,31,27829,27831
27833,1,1,1,74,40,619,27822
27834,1,0,1,59,55,619,27730
27835,1,1,1,60,54,1159,27834
27836,1,0,2,75,39,27833,27835
27837,1,0,1,76,38,648,27836
27838,1,0,1,84,30,27832,27837
27839,1,0,1,85,29,27828,27838
27840,1,0,1,86,28,789,27839
27841,1,1,1,82,32,789,27811
27842,1,0,3,87,27,27840,27841
27843,1,0,1,88,26,788,27842
27844,1,0,1,88,26,626,27842
27845,1,0,1,59,55,16458,27730
27846,1,0,1,71,43,16458,27815
27847,1,1,3,72,42,27845,27846
27848,1,0,1,73,41,626,27847
27849,1,1,1,74,40,641,27848
27850,1,1,1,89,25,27844,27849
27851,1,0,1,74,40,789,27822
27852,1,1,1,76,38,27826,27836
27853,1,0,1,77,37,789,27852
27854,1,1,3,78,36,27851,27853
27855,1,0,1,79,35,626,27854
27856,1,0,1,59,55,626,27730
27857,1,0,1,60,54,641,27856
27858,1,0,1,80,34,27855,27857
27859,1,1,1,81,33,1158,27858
27860,1,0,1,90,24,27850,27859
27861,1,0,1,88,26,626,27842
27862,1,0,1,73,41,626,27847
27863,1,0,1,74,40,641,27862
27864,1,0,1,89,25,27861,27863
27865,1,0,1,79,35,626,27854
27866,1,0,1,59,55,626,27730
27867,1,1,1,60,54,641,27866
27868,1,1,1,80,34,27865,27867
27869,1,0,1,81,33,1158,27868
27870,1,0,1,90,24,27864,27869
27871,1,1,1,91,23,27860,27870
27872,1,0,1,92,22,788,27871
27873,1,1,3,93,21,27843,27872
27874,1,1,1,94,20,628,27873
27875,1,1,1,79,35,16735,27854
27876,1,0,1,59,55,16735,27730
27877,1,0,3,80,34,27875,27876
27878,1,0,1,81,33,628,27877
27879,1,1,1,82,32,1156,27878
27880,1,0,1,95,19,27874,27879
27881,1,1,1,73,41,16501,27847
27882,1,0,1,59,55,16501,27730
27883,1,0,3,74,40,27881,27882
27884,1,0,1,75,39,628,27883
27885,1,1,1,59,55,628,27730
27886,1,0,1,60,54,1156,27885
27887,1,0,2,76,38,27884,27886
27888,1,1,1,77,37,629,27887
27889,1,1,1,96,18,27880,27888
27890,1,0,1,94,20,628,27873
27891,1,1,1,81,33,628,27877
27892,1,0,1,82,32,1156,27891
27893,1,0,1,95,19,27890,27892
27894,1,1,1,75,39,628,27883
27895,1,0,1,59,55,628,27730
27896,1,1,1,60,54,1156,27895
27897,1,0,2,76,38,27894,27896
27898,1,0,1,77,37,629,27897
27899,1,0,1,96,18,27893,27898
27900,1,0,1,97,17,27889,27899
27901,1,0,1,98,16,792,27900
27902,1,1,1,94,20,792,27873
27903,1,0,3,99,15,27901,27902
27904,1,1,1,100,14,647,27903
27905,1,1,1,81,33,16529,27877
27906,1,0,1,59,55,16529,27730
27907,1,0,3,82,32,27905,27906
27908,1,0,1,83,31,647,27907
27909,1,1,1,84,30,1157,27908
27910,1,0,1,101,13,27904,27909
27911,1,0,1,75,39,792,27883
27912,1,1,1,77,37,27887,27897
27913,1,0,1,78,36,792,27912
27914,1,1,3,79,35,27911,27913
27915,1,0,1,80,34,647,27914
27916,1,1,1,59,55,647,27730
27917,1,0,1,60,54,1157,27916
27918,1,0,2,81,33,27915,27917
27919,1,1,1,82,32,630,27918
27920,1,1,1,102,12,27910,27919
27921,1,0,1,100,14,647,27903
27922,1,1,1,83,31,647,27907
27923,1,0,1,84,30,1157,27922
27924,1,0,1,101,13,27921,27923
27925,1,1,1,80,34,647,27914
27926,1,0,1,59,55,647,27730
27927,1,1,1,60,54,1157,27926
27928,1,0,2,81,33,27925,27927
27929,1,0,1,82,32,630,27928
27930,1,0,1,102,12,27924,27929
27931,1,0,1,103,11,27920,27930
27932,1,0,1,104,10,787,27931
27933,1,1,1,100,14,787,27903
27934,1,0,3,105,9,27932,27933
27935,1,1,1,106,8,644,27934
27936,1,0,1,80,34,787,27914
27937,1,1,1,82,32,27918,27928
27938,1,0,1,83,31,787,27937
27939,1,1,2,84,30,27936,27938
27940,1,0,1,85,29,644,27939
27941,1,1,1,86,28,715,27940
27942,1,0,1,107,7,27935,27941
27943,1,0,1,59,55,16571,27730
27944,1,0,1,83,31,16571,27907
27945,1,1,2,84,30,27943,27944
27946,1,1,1,85,29,644,27945
27947,1,0,1,59,55,644,27730
27948,1,0,1,60,54,715,27947
27949,1,0,1,86,28,27946,27948
27950,1,1,1,87,27,1160,27949
27951,1,1,1,108,6,27942,27950
27952,1,0,1,106,8,644,27934
27953,1,1,1,85,29,644,27939
27954,1,0,1,86,28,715,27953
27955,1,0,1,107,7,27952,27954
27956,1,0,1,85,29,644,27945
27957,1,1,1,59,55,644,27730
27958,1,0,1,60,54,715,27957
27959,1,0,1,86,28,27956,27958
27960,1,0,1,87,27,1160,27959
27961,1,0,1,108,6,27955,27960
27962,1,0,1,109,5,790,27961
27963,1,0,1,110,4,27951,27962
27964,1,0,1,106,8,790,27934
27965,1,1,1,107,7,7227,27964
27966,1,1,1,111,3,27963,27965
27967,1,0,1,5,109,186,7227
27968,1,1,1,6,108,832,27967
27969,1,0,1,112,2,27966,27968
27970,1,1,14,2,112,186,1521
27971,1,0,1,4,110,752,15680
27972,1,0,4,5,109,27970,27971
27973,1,1,2,6,108,16625,27972
27974,1,0,1,7,107,785,27973
27975,1,1,1,6,108,16630,27972
27976,1,0,2,7,107,1155,27975
27977,1,1,1,7,107,16633,27973
27978,1,0,2,8,106,1155,27977
27979,1,1,1,9,105,27976,27978
27980,1,0,1,10,104,785,27979
27981,1,1,3,11,103,27974,27980
27982,1,0,1,12,102,781,27981
27983,1,1,1,12,102,16640,27981
27984,1,0,2,13,101,1154,27983
27985,1,1,1,12,102,16643,27981
27986,1,0,2,13,101,1154,27985
27987,1,1,1,14,100,27984,27986
27988,1,0,1,15,99,781,27987
27989,1,1,3,16,98,27982,27988
27990,1,0,1,17,97,789,27989
27991,1,0,1,17,97,619,27989
27992,1,1,1,3,111,619,27970
27993,1,0,1,4,110,1159,27992
27994,1,0,2,18,96,27991,27993
27995,1,1,1,17,97,619,27989
27996,1,0,1,3,111,619,27970
27997,1,1,1,4,110,1159,27996
27998,1,0,2,18,96,27995,27997
27999,1,1,1,19,95,27994,27998
28000,1,0,1,20,94,789,27999
28001,1,1,3,21,93,27990,28000
28002,1,1,1,22,92,16735,28001
28003,1,0,1,4,110,16735,27970
28004,1,0,3,23,91,28002,28003
28005,1,1,1,24,90,16529,28004
28006,1,0,1,4,110,16529,27970
28007,1,0,2,25,89,28005,28006
28008,1,0,1,26,88,19323,28007
28009,1,0,2,4,110,703,15682
28010,1,0,3,5,109,27970,28009
28011,1,0,1,6,108,778,28010
28012,1,0,2,5,109,625,28009
28013,1,1,1,6,108,28010,28012
28014,1,0,2,7,107,1153,28013
28015,1,0,2,3,111,1153,27970
28016,1,0,2,6,108,28012,28015
28017,1,1,1,8,106,28014,28016
28018,1,0,1,9,105,778,28017
28019,1,1,3,10,104,28011,28018
28020,1,1,3,11,103,16611,28019
28021,1,1,3,12,102,16613,28020
28022,1,1,2,13,101,16615,28021
28023,1,1,3,14,100,16747,28022
28024,1,1,3,15,99,16778,28023
28025,1,1,1,16,98,647,28024
28026,1,0,1,3,111,647,27970
28027,1,1,1,4,110,1157,28026
28028,1,0,2,17,97,28025,28027
28029,1,0,1,18,96,630,28028
28030,1,0,1,16,98,647,28024
28031,1,0,1,3,111,647,27970
28032,1,1,2,17,97,28030,28031
28033,1,0,1,18,96,16568,28032
28034,1,1,1,19,95,28029,28033
28035,1,1,1,27,87,28008,28034
28036,1,0,1,28,86,787,28035
28037,1,0,1,22,92,626,28001
28038,1,0,1,3,111,626,27970
28039,1,0,1,4,110,16498,28038
28040,1,0,1,23,91,28037,28039
28041,1,0,1,14,100,16623,28022
28042,1,0,1,22,92,626,28001
28043,1,0,1,3,111,626,27970
28044,1,0,1,4,110,16499,28043
28045,1,0,1,23,91,28042,28044
28046,1,1,1,24,90,28041,28045
28047,1,1,1,25,89,28040,28046
28048,1,0,1,26,88,788,28047
28049,1,1,2,6,108,15406,28010
28050,1,0,2,7,107,625,28049
28051,1,0,2,7,107,27972,28049
28052,1,1,1,8,106,28050,28051
28053,1,0,1,9,105,28015,28052
28054,1,1,1,8,106,608,28014
28055,1,1,1,10,104,28053,28054
28056,1,0,1,6,108,1153,27972
28057,1,0,1,8,106,28050,28056
28058,1,0,1,7,107,608,28016
28059,1,0,1,9,105,28057,28058
28060,1,0,1,11,103,28055,28059
28061,1,0,1,12,102,778,28060
28062,1,1,1,8,106,778,28051
28063,1,0,3,13,101,28061,28062
28064,1,1,1,14,100,609,28063
28065,1,0,1,11,103,609,28019
28066,1,1,1,12,102,1155,28065
28067,1,0,1,15,99,28064,28066
28068,1,1,1,8,106,660,27976
28069,1,1,1,16,98,28067,28068
28070,1,0,1,14,100,609,28063
28071,1,1,1,11,103,609,28019
28072,1,0,1,12,102,1155,28071
28073,1,0,1,15,99,28070,28072
28074,1,0,1,9,105,660,27978
28075,1,0,1,16,98,28073,28074
28076,1,0,1,17,97,28069,28075
28077,1,0,1,18,96,785,28076
28078,1,1,1,14,100,785,28063
28079,1,0,3,19,95,28077,28078
28080,1,1,1,20,94,618,28079
28081,1,0,1,12,102,618,28020
28082,1,1,1,13,101,1154,28081
28083,1,0,1,21,93,28080,28082
28084,1,1,1,14,100,627,27984
28085,1,1,1,22,92,28083,28084
28086,1,0,1,20,94,618,28079
28087,1,1,1,12,102,618,28020
28088,1,0,1,13,101,1154,28087
28089,1,0,1,21,93,28086,28088
28090,1,0,1,14,100,627,27986
28091,1,0,1,22,92,28089,28090
28092,1,0,1,23,91,28085,28091
28093,1,0,1,24,90,781,28092
28094,1,1,1,20,94,781,28079
28095,1,0,3,25,89,28093,28094
28096,1,0,1,26,88,619,28095
28097,1,1,1,13,101,619,28021
28098,1,0,1,14,100,1159,28097
28099,1,0,1,27,87,28096,28098
28100,1,0,1,19,95,648,27998
28101,1,0,1,28,86,28099,28100
28102,1,1,1,26,88,619,28095
28103,1,0,1,13,101,619,28021
28104,1,1,1,14,100,1159,28103
28105,1,0,1,27,87,28102,28104
28106,1,1,1,19,95,648,27994
28107,1,1,1,28,86,28105,28106
28108,1,0,1,29,85,789,28107
28109,1,0,1,30,84,28101,28108
28110,1,0,1,26,88,789,28095
28111,1,1,1,27,87,16736,28110
28112,1,1,1,31,83,28109,28111
28113,1,0,1,32,82,28048,28112
28114,1,1,1,33,81,19131,28113
28115,1,0,1,24,90,16775,28004
28116,1,0,1,15,99,19618,28023
28117,1,1,1,25,89,28115,28116
28118,1,0,1,26,88,629,28117
28119,1,1,1,15,99,19622,28023
28120,1,0,1,24,90,16774,28004
28121,1,0,1,25,89,28119,28120
28122,1,0,1,26,88,629,28121
28123,1,1,1,27,87,28118,28122
28124,1,0,1,28,86,792,28123
28125,1,1,1,29,85,19127,28124
28126,1,0,1,34,80,28114,28125
28127,1,1,3,35,79,28036,28126
28128,1,0,1,36,78,644,28127
28129,1,0,1,16,98,787,28024
28130,1,0,1,18,96,1157,28032
28131,1,1,1,19,95,28028,28130
28132,1,0,1,20,94,787,28131
28133,1,1,2,21,93,28129,28132
28134,1,1,1,22,92,644,28133
28135,1,0,1,23,91,715,28134
28136,1,0,1,37,77,28128,28135
28137,1,1,1,26,88,16571,28007
28138,1,0,1,4,110,16571,27970
28139,1,0,2,27,87,28137,28138
28140,1,0,1,28,86,644,28139
28141,1,1,1,3,111,644,27970
28142,1,0,1,4,110,715,28141
28143,1,0,1,29,85,28140,28142
28144,1,0,1,30,84,1160,28143
28145,1,0,1,38,76,28136,28144
28146,1,1,1,36,78,644,28127
28147,1,0,1,22,92,644,28133
28148,1,1,1,23,91,715,28147
28149,1,0,1,37,77,28146,28148
28150,1,1,1,28,86,644,28139
28151,1,0,1,3,111,644,27970
28152,1,0,1,4,110,715,28151
28153,1,0,1,29,85,28150,28152
28154,1,1,1,30,84,1160,28153
28155,1,1,1,38,76,28149,28154
28156,1,0,1,39,75,28145,28155
28157,1,0,1,40,74,790,28156
28158,1,1,1,36,78,790,28127
28159,1,0,1,37,77,832,28158
28160,1,0,1,41,73,28157,28159
28161,2,1,0,113,1,27969,28160
28162,1,0,3,4,110,187,2039
28163,1,1,1,53,61,770,18143
28164,1,0,1,58,56,19778,28163
28165,1,1,1,59,55,187,28164
28166,1,1,1,26,88,187,18137
28167,1,0,1,27,87,770,28166
28168,1,0,1,51,63,23213,28167
28169,1,0,2,60,54,28165,28168
28170,1,1,1,61,53,726,28169
28171,1,1,1,58,56,187,18156
28172,1,0,1,54,60,187,18161
28173,1,0,1,26,88,770,18163
28174,1,0,1,55,59,28172,28173
28175,1,0,1,59,55,28171,28174
28176,1,0,1,54,60,187,18173
28177,1,1,1,51,63,187,18181
28178,1,0,1,52,62,770,28177
28179,1,0,1,55,59,28176,28178
28180,1,0,1,56,58,726,28179
28181,1,0,1,60,54,28175,28180
28182,1,1,1,61,53,2039,28181
28183,1,0,1,62,52,28170,28182
28184,1,1,3,63,51,28162,28183
28185,1,1,1,64,50,625,28184
28186,1,0,1,61,53,2039,28169
28187,1,1,3,62,52,28162,28186
28188,1,0,1,63,51,625,28187
28189,1,1,1,64,50,1153,28188
28190,1,0,1,65,49,28185,28189
28191,1,1,1,56,58,187,16891
28192,1,0,1,51,63,187,16895
28193,1,1,1,52,62,38,28192
28194,1,0,1,57,57,28191,28193
28195,1,1,1,24,90,187,16198
28196,1,0,1,25,89,16311,28195
28197,1,0,1,26,88,726,28196
28198,1,0,1,58,56,28194,28197
28199,1,1,1,1,113,187,726
28200,1,1,1,57,57,16318,28199
28201,1,0,1,58,56,2039,28200
28202,1,0,1,59,55,28198,28201
28203,1,1,3,60,54,28162,28202
28204,1,0,1,61,53,625,28203
28205,1,1,24,58,56,187,16325
28206,1,1,1,59,55,625,28205
28207,1,0,1,60,54,1153,28206
28208,1,0,2,62,52,28204,28207
28209,1,1,1,63,51,608,28208
28210,1,1,1,66,48,28190,28209
28211,1,0,1,64,50,625,28184
28212,1,1,1,63,51,625,28187
28213,1,0,1,64,50,1153,28212
28214,1,0,1,65,49,28211,28213
28215,1,1,1,61,53,625,28203
28216,1,0,1,59,55,625,28205
28217,1,1,1,60,54,1153,28216
28218,1,0,2,62,52,28215,28217
28219,1,0,1,63,51,608,28218
28220,1,0,1,66,48,28214,28219
28221,1,0,1,67,47,28210,28220
28222,1,0,1,68,46,778,28221
28223,1,1,1,64,50,778,28184
28224,1,0,3,69,45,28222,28223
28225,1,1,1,70,44,609,28224
28226,1,0,1,61,53,778,28203
28227,1,1,1,63,51,28208,28218
28228,1,0,1,64,50,778,28227
28229,1,1,3,65,49,28226,28228
28230,1,0,1,66,48,609,28229
28231,1,1,1,67,47,1155,28230
28232,1,0,1,71,43,28225,28231
28233,1,0,1,59,55,16358,28205
28234,1,0,3,63,51,16357,28187
28235,1,0,1,64,50,609,28234
28236,1,1,1,65,49,28233,28235
28237,1,0,2,66,48,1155,28236
28238,1,1,1,67,47,660,28237
28239,1,1,1,72,42,28232,28238
28240,1,0,1,70,44,609,28224
28241,1,1,1,66,48,609,28229
28242,1,0,1,67,47,1155,28241
28243,1,0,1,71,43,28240,28242
28244,1,0,1,59,55,16370,28205
28245,1,0,1,64,50,609,28234
28246,1,1,1,65,49,28244,28245
28247,1,0,2,66,48,1155,28246
28248,1,0,1,67,47,660,28247
28249,1,0,1,72,42,28243,28248
28250,1,0,1,73,41,28239,28249
28251,1,0,1,74,40,785,28250
28252,1,1,1,70,44,785,28224
28253,1,0,3,75,39,28251,28252
28254,1,1,1,76,38,618,28253
28255,1,0,1,66,48,16385,28229
28256,1,0,1,59,55,16385,28205
28257,1,1,3,67,47,28255,28256
28258,1,0,1,68,46,618,28257
28259,1,1,1,69,45,1154,28258
28260,1,0,1,77,37,28254,28259
28261,1,0,1,59,55,16357,28205
28262,1,1,1,64,50,28234,28261
28263,1,0,1,65,49,785,28262
28264,1,1,1,67,47,28237,28247
28265,1,0,1,68,46,785,28264
28266,1,1,3,69,45,28263,28265
28267,1,0,1,70,44,618,28266
28268,1,1,1,59,55,618,28205
28269,1,0,1,60,54,1154,28268
28270,1,0,2,71,43,28267,28269
28271,1,1,1,72,42,627,28270
28272,1,1,1,78,36,28260,28271
28273,1,0,1,76,38,618,28253
28274,1,1,1,68,46,618,28257
28275,1,0,1,69,45,1154,28274
28276,1,0,1,77,37,28273,28275
28277,1,1,1,70,44,618,28266
28278,1,0,1,59,55,618,28205
28279,1,1,1,60,54,1154,28278
28280,1,0,2,71,43,28277,28279
28281,1,0,1,72,42,627,28280
28282,1,0,1,78,36,28276,28281
28283,1,0,1,79,35,28272,28282
28284,1,0,1,80,34,781,28283
28285,1,1,1,76,38,781,28253
28286,1,0,3,81,33,28284,28285
28287,1,1,1,82,32,619,28286
28288,1,1,1,68,46,16422,28257
28289,1,0,1,59,55,16422,28205
28290,1,0,3,69,45,28288,28289
28291,1,0,1,70,44,619,28290
28292,1,1,1,71,43,1159,28291
28293,1,0,1,83,31,28287,28292
28294,1,0,1,70,44,781,28266
28295,1,1,1,72,42,28270,28280
28296,1,0,1,73,41,781,28295
28297,1,1,3,74,40,28294,28296
28298,1,0,1,75,39,619,28297
28299,1,1,1,59,55,619,28205
28300,1,0,1,60,54,1159,28299
28301,1,0,2,76,38,28298,28300
28302,1,1,1,77,37,648,28301
28303,1,1,1,84,30,28293,28302
28304,1,0,1,82,32,619,28286
28305,1,1,1,70,44,619,28290
28306,1,0,1,71,43,1159,28305
28307,1,0,1,83,31,28304,28306
28308,1,1,1,75,39,619,28297
28309,1,0,1,59,55,619,28205
28310,1,1,1,60,54,1159,28309
28311,1,0,2,76,38,28308,28310
28312,1,0,1,77,37,648,28311
28313,1,0,1,84,30,28307,28312
28314,1,0,1,85,29,28303,28313
28315,1,0,1,86,28,789,28314
28316,1,1,1,82,32,789,28286
28317,1,0,3,87,27,28315,28316
28318,1,0,1,88,26,788,28317
28319,1,0,1,88,26,626,28317
28320,1,0,1,59,55,16458,28205
28321,1,0,1,70,44,16458,28290
28322,1,1,3,71,43,28320,28321
28323,1,0,1,72,42,626,28322
28324,1,1,1,73,41,641,28323
28325,1,1,1,89,25,28319,28324
28326,1,0,1,75,39,789,28297
28327,1,1,1,77,37,28301,28311
28328,1,0,1,78,36,789,28327
28329,1,1,3,79,35,28326,28328
28330,1,0,1,80,34,626,28329
28331,1,0,1,59,55,626,28205
28332,1,0,1,60,54,641,28331
28333,1,0,1,81,33,28330,28332
28334,1,1,1,82,32,1158,28333
28335,1,0,1,90,24,28325,28334
28336,1,0,1,88,26,626,28317
28337,1,0,1,72,42,626,28322
28338,1,0,1,73,41,641,28337
28339,1,0,1,89,25,28336,28338
28340,1,0,1,80,34,626,28329
28341,1,0,1,59,55,626,28205
28342,1,1,1,60,54,641,28341
28343,1,1,1,81,33,28340,28342
28344,1,0,1,82,32,1158,28343
28345,1,0,1,90,24,28339,28344
28346,1,1,1,91,23,28335,28345
28347,1,0,1,92,22,788,28346
28348,1,1,3,93,21,28318,28347
28349,1,1,1,94,20,628,28348
28350,1,1,1,80,34,16735,28329
28351,1,0,1,59,55,16735,28205
28352,1,0,3,81,33,28350,28351
28353,1,0,1,82,32,628,28352
28354,1,1,1,83,31,1156,28353
28355,1,0,1,95,19,28349,28354
28356,1,1,1,72,42,16501,28322
28357,1,0,1,59,55,16501,28205
28358,1,0,3,73,41,28356,28357
28359,1,0,1,74,40,628,28358
28360,1,1,1,59,55,628,28205
28361,1,0,1,60,54,1156,28360
28362,1,0,2,75,39,28359,28361
28363,1,1,1,76,38,629,28362
28364,1,1,1,96,18,28355,28363
28365,1,0,1,94,20,628,28348
28366,1,1,1,82,32,628,28352
28367,1,0,1,83,31,1156,28366
28368,1,0,1,95,19,28365,28367
28369,1,1,1,74,40,628,28358
28370,1,0,1,59,55,628,28205
28371,1,1,1,60,54,1156,28370
28372,1,0,2,75,39,28369,28371
28373,1,0,1,76,38,629,28372
28374,1,0,1,96,18,28368,28373
28375,1,0,1,97,17,28364,28374
28376,1,0,1,98,16,792,28375
28377,1,1,1,94,20,792,28348
28378,1,0,3,99,15,28376,28377
28379,1,1,1,100,14,647,28378
28380,1,1,1,82,32,16529,28352
28381,1,0,1,59,55,16529,28205
28382,1,0,3,83,31,28380,28381
28383,1,0,1,84,30,647,28382
28384,1,1,1,85,29,1157,28383
28385,1,0,1,101,13,28379,28384
28386,1,0,1,74,40,792,28358
28387,1,1,1,76,38,28362,28372
28388,1,0,1,77,37,792,28387
28389,1,1,3,78,36,28386,28388
28390,1,0,1,79,35,647,28389
28391,1,1,1,59,55,647,28205
28392,1,0,1,60,54,1157,28391
28393,1,0,2,80,34,28390,28392
28394,1,1,1,81,33,630,28393
28395,1,1,1,102,12,28385,28394
28396,1,0,1,100,14,647,28378
28397,1,1,1,84,30,647,28382
28398,1,0,1,85,29,1157,28397
28399,1,0,1,101,13,28396,28398
28400,1,1,1,79,35,647,28389
28401,1,0,1,59,55,647,28205
28402,1,1,1,60,54,1157,28401
28403,1,0,2,80,34,28400,28402
28404,1,0,1,81,33,630,28403
28405,1,0,1,102,12,28399,28404
28406,1,0,1,103,11,28395,28405
28407,1,0,1,104,10,787,28406
28408,1,1,1,100,14,787,28378
28409,1,0,3,105,9,28407,28408
28410,1,1,1,106,8,644,28409
28411,1,0,1,79,35,787,28389
28412,1,1,1,81,33,28393,28403
28413,1,0,1,82,32,787,28412
28414,1,1,2,83,31,28411,28413
28415,1,0,1,84,30,644,28414
28416,1,1,1,85,29,715,28415
28417,1,0,1,107,7,28410,28416
28418,1,0,1,59,55,16571,28205
28419,1,0,1,84,30,16571,28382
28420,1,1,2,85,29,28418,28419
28421,1,1,1,86,28,644,28420
28422,1,0,1,59,55,644,28205
28423,1,0,1,60,54,715,28422
28424,1,0,1,87,27,28421,28423
28425,1,1,1,88,26,1160,28424
28426,1,1,1,108,6,28417,28425
28427,1,0,1,106,8,644,28409
28428,1,1,1,84,30,644,28414
28429,1,0,1,85,29,715,28428
28430,1,0,1,107,7,28427,28429
28431,1,0,1,86,28,644,28420
28432,1,1,1,59,55,644,28205
28433,1,0,1,60,54,715,28432
28434,1,0,1,87,27,28431,28433
28435,1,0,1,88,26,1160,28434
28436,1,0,1,108,6,28430,28435
28437,1,0,1,109,5,790,28436
28438,1,0,1,110,4,28426,28437
28439,1,0,1,106,8,790,28409
28440,1,1,1,107,7,7227,28439
28441,1,1,1,111,3,28438,28440
28442,1,0,1,5,109,187,7227
28443,1,1,1,6,108,832,28442
28444,1,0,1,112,2,28441,28443
28445,1,1,14,2,112,187,1521
28446,1,0,1,4,110,770,15680
28447,1,0,4,5,109,28445,28446
28448,1,1,2,6,108,16625,28447
28449,1,0,1,7,107,785,28448
28450,1,1,1,6,108,16630,28447
28451,1,0,2,7,107,1155,28450
28452,1,1,1,7,107,16633,28448
28453,1,0,2,8,106,1155,28452
28454,1,1,1,9,105,28451,28453
28455,1,0,1,10,104,785,28454
28456,1,1,3,11,103,28449,28455
28457,1,0,1,12,102,781,28456
28458,1,1,1,12,102,16640,28456
28459,1,0,2,13,101,1154,28458
28460,1,1,1,12,102,16643,28456
28461,1,0,2,13,101,1154,28460
28462,1,1,1,14,100,28459,28461
28463,1,0,1,15,99,781,28462
28464,1,1,3,16,98,28457,28463
28465,1,0,1,17,97,789,28464
28466,1,0,1,17,97,619,28464
28467,1,1,1,3,111,619,28445
28468,1,0,1,4,110,1159,28467
28469,1,0,2,18,96,28466,28468
28470,1,1,1,17,97,619,28464
28471,1,0,1,3,111,619,28445
28472,1,1,1,4,110,1159,28471
28473,1,0,2,18,96,28470,28472
28474,1,1,1,19,95,28469,28473
28475,1,0,1,20,94,789,28474
28476,1,1,3,21,93,28465,28475
28477,1,1,1,22,92,16735,28476
28478,1,0,1,4,110,16735,28445
28479,1,0,3,23,91,28477,28478
28480,1,1,1,24,90,16529,28479
28481,1,0,1,4,110,16529,28445
28482,1,0,2,25,89,28480,28481
28483,1,0,1,26,88,19323,28482
28484,1,0,2,4,110,726,15682
28485,1,0,3,5,109,28445,28484
28486,1,0,1,6,108,778,28485
28487,1,0,2,5,109,625,28484
28488,1,1,1,6,108,28485,28487
28489,1,0,2,7,107,1153,28488
28490,1,0,2,3,111,1153,28445
28491,1,0,2,6,108,28487,28490
28492,1,1,1,8,106,28489,28491
28493,1,0,1,9,105,778,28492
28494,1,1,3,10,104,28486,28493
28495,1,1,3,11,103,16611,28494
28496,1,1,3,12,102,16613,28495
28497,1,1,2,13,101,16615,28496
28498,1,1,3,14,100,16747,28497
28499,1,1,3,15,99,16778,28498
28500,1,1,1,16,98,647,28499
28501,1,0,1,3,111,647,28445
28502,1,1,1,4,110,1157,28501
28503,1,0,2,17,97,28500,28502
28504,1,0,1,18,96,630,28503
28505,1,0,1,16,98,647,28499
28506,1,0,1,3,111,647,28445
28507,1,1,2,17,97,28505,28506
28508,1,0,1,18,96,16568,28507
28509,1,1,1,19,95,28504,28508
28510,1,1,1,27,87,28483,28509
28511,1,0,1,28,86,787,28510
28512,1,0,1,22,92,626,28476
28513,1,0,1,3,111,626,28445
28514,1,0,1,4,110,16498,28513
28515,1,0,1,23,91,28512,28514
28516,1,0,1,14,100,16623,28497
28517,1,0,1,22,92,626,28476
28518,1,0,1,3,111,626,28445
28519,1,0,1,4,110,16499,28518
28520,1,0,1,23,91,28517,28519
28521,1,1,1,24,90,28516,28520
28522,1,1,1,25,89,28515,28521
28523,1,0,1,26,88,788,28522
28524,1,1,2,6,108,15406,28485
28525,1,0,2,7,107,625,28524
28526,1,0,2,7,107,28447,28524
28527,1,1,1,8,106,28525,28526
28528,1,0,1,9,105,28490,28527
28529,1,1,1,8,106,608,28489
28530,1,1,1,10,104,28528,28529
28531,1,0,1,6,108,1153,28447
28532,1,0,1,8,106,28525,28531
28533,1,0,1,7,107,608,28491
28534,1,0,1,9,105,28532,28533
28535,1,0,1,11,103,28530,28534
28536,1,0,1,12,102,778,28535
28537,1,1,1,8,106,778,28526
28538,1,0,3,13,101,28536,28537
28539,1,1,1,14,100,609,28538
28540,1,0,1,11,103,609,28494
28541,1,1,1,12,102,1155,28540
28542,1,0,1,15,99,28539,28541
28543,1,1,1,8,106,660,28451
28544,1,1,1,16,98,28542,28543
28545,1,0,1,14,100,609,28538
28546,1,1,1,11,103,609,28494
28547,1,0,1,12,102,1155,28546
28548,1,0,1,15,99,28545,28547
28549,1,0,1,9,105,660,28453
28550,1,0,1,16,98,28548,28549
28551,1,0,1,17,97,28544,28550
28552,1,0,1,18,96,785,28551
28553,1,1,1,14,100,785,28538
28554,1,0,3,19,95,28552,28553
28555,1,1,1,20,94,618,28554
28556,1,0,1,12,102,618,28495
28557,1,1,1,13,101,1154,28556
28558,1,0,1,21,93,28555,28557
28559,1,1,1,14,100,627,28459
28560,1,1,1,22,92,28558,28559
28561,1,0,1,20,94,618,28554
28562,1,1,1,12,102,618,28495
28563,1,0,1,13,101,1154,28562
28564,1,0,1,21,93,28561,28563
28565,1,0,1,14,100,627,28461
28566,1,0,1,22,92,28564,28565
28567,1,0,1,23,91,28560,28566
28568,1,0,1,24,90,781,28567
28569,1,1,1,20,94,781,28554
