root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
471,3303,2,93,467,468,-1,3,5,526327647,84346119
471,3304,0,1,8,470,-1,3,5,33489407,8323199
471,3305,2,8,205,469,-1,3,5,56034135,356455743
471,3306,0,1,2,6,8,8,5,332563,926375935
471,3307,0,1,2,8,158,7,5,1246487,392116223
471,3308,0,2,93,158,467,4,5,51642367,14143
471,3309,0,1,2,8,468,6,5,1249055,118437887
471,3310,1,2,8,205,468,5,5,17773375,53677951
471,3311,1,2,8,467,468,4,5,33502207,3342463
471,3312,2,8,93,205,468,4,5,87512439,290788191
471,3313,0,1,2,8,469,4,5,1117983,118454271
472,3314,9,471,-1,-1,-1,1,6,2004318071,286331153
472,3315,9,467,470,-1,-1,2,6,1465341783,353703189
472,3316,8,9,205,470,-1,3,6,863974271,20119859
472,3317,2,9,467,469,-1,3,6,926889791,51577619
472,3318,2,8,9,205,469,4,6,526335999,197895
472,3319,0,1,8,9,470,4,6,16744447,65791
472,3320,2,9,93,467,468,4,6,863449983,20123955
473,3321,0,8,-1,-1,-1,1,1,2004318071,286331153
474,3322,191,473,-1,-1,-1,1,1,2004318071,286331153
474,3323,0,8,191,-1,-1,2,2,522133279,117901063
474,3324,0,5,8,-1,-1,3,2,454761243,454761243
474,3325,0,5,473,-1,-1,2,2,522133279,117901063
475,3326,18,474,-1,-1,-1,1,2,2004318071,286331153
475,3327,18,191,473,-1,-1,2,2,2139062143,16843009
475,3328,1,9,474,-1,-1,2,3,2139062143,16843009
475,3329,0,5,18,473,-1,3,3,536813567,458759
475,3330,0,5,8,18,-1,4,3,469703679,1769499
475,3331,0,8,18,191,-1,3,3,536813567,458759
475,3332,1,9,191,473,-1,3,3,2147450879,65537
475,3333,0,1,5,9,473,4,3,939524095,19
475,3334,0,1,5,8,9,5,3,935329791,291
475,3335,0,1,8,9,191,4,3,939524095,19
476,3336,472,475,-1,-1,-1,1,4,2004318071,286331153
476,3337,18,472,474,-1,-1,2,6,926365495,320017171
476,3338,9,471,475,-1,-1,2,7,522133279,117901063
476,3339,1,9,471,474,-1,4,7,54985543,490675519
476,3340,1,9,472,474,-1,3,7,253693727,118425359
476,3341,18,191,472,473,-1,3,6,253693727,118425359
476,3342,9,467,470,475,-1,3,7,369038847,5701719
476,3343,9,18,471,474,-1,3,7,87491895,324997983
476,3344,1,9,191,471,473,5,7,3343415,333394943
476,3345,1,9,191,472,473,4,7,16712191,8323327
476,3346,0,8,18,191,472,4,7,524287,8191
476,3347,0,5,8,18,472,5,7,1835007,7167
476,3348,0,5,18,472,473,4,7,16713727,2031871
476,3349,2,9,467,469,475,4,7,51642367,14143
476,3350,1,9,467,470,474,5,7,53692279,287126335
476,3351,8,9,205,470,475,4,7,20185087,13183
476,3352,9,18,191,471,473,4,7,5571415,356472319
476,3353,9,18,467,470,474,4,7,89470839,286479711
477,3354,466,476,-1,-1,-1,1,1,2004318071,286331153
477,3355,466,472,475,-1,-1,2,5,2139062143,16843009
477,3356,5,465,476,-1,-1,2,8,522133279,117901063
477,3357,9,466,471,475,-1,3,8,939472895,1245203
477,3358,18,466,472,474,-1,3,7,1065303935,16974083
477,3359,5,461,464,476,-1,3,8,369038847,5701719
477,3360,5,465,472,475,-1,3,8,536813567,458759
477,3361,9,18,466,471,474,4,8,257900415,16975119
477,3362,9,466,467,470,475,4,8,930611199,4371
477,3363,18,191,466,472,473,4,7,268378111,458767
477,3364,1,9,466,472,474,4,8,268378111,458767
477,3365,1,9,466,471,474,5,8,255807359,17629967
477,3366,5,461,462,463,476,4,8,286654463,22391
477,3367,5,9,465,471,475,4,8,87556095,4959
477,3368,5,459,460,464,476,4,8,357957631,21847
477,3369,5,18,465,472,474,4,8,100612095,1245279
477,3370,5,461,464,472,475,4,8,369098751,87
478,3371,3,477,-1,-1,-1,1,9,2004318071,286331153
478,3372,3,466,476,-1,-1,2,9,1465341783,353703189
478,3373,3,5,465,476,-1,3,9,1434408319,22348117
478,3374,3,466,472,475,-1,3,9,1431786839,357897557
478,3375,3,5,465,472,475,4,9,1431655807,22369621
478,3376,3,5,461,464,476,4,9,1431664511,17913173
478,3377,3,18,466,472,474,4,9,1431786847,89462101
478,3378,3,9,466,471,475,4,9,1431656287,85284181
479,3379,2,5,-1,-1,-1,1,1,2004318071,286331153
480,3380,64,479,-1,-1,-1,1,2,2004318071,286331153
480,3381,62,63,479,-1,-1,2,2,522133279,117901063
480,3382,0,9,479,-1,-1,4,3,1869573999,101058054
480,3383,2,5,64,-1,-1,2,3,2139062143,16843009
480,3384,0,9,63,479,-1,3,3,134154239,2031647
480,3385,0,9,62,479,-1,3,3,134154239,2031647
480,3386,2,5,62,63,-1,3,3,2004842367,17891601
480,3387,0,2,5,9,-1,5,3,2143256511,16908546
480,3388,0,2,5,9,63,4,3,1061126143,66307
480,3389,0,2,5,9,62,4,3,1061126143,66307
481,3390,6,249,-1,-1,-1,1,2,2004318071,286331153
481,3391,2,5,6,-1,-1,2,2,522133279,117901063
482,3392,12,481,-1,-1,-1,1,2,2004318071,286331153
482,3393,6,12,249,-1,-1,2,3,926365495,320017171
482,3394,0,9,481,-1,-1,2,3,2139062143,16843009
482,3395,2,5,6,12,-1,3,3,134154239,2031647
482,3396,0,6,9,249,-1,3,3,1602183039,17105157
482,3397,0,2,5,6,9,4,3,1434451967,341
483,3398,480,482,-1,-1,-1,1,1,2004318071,286331153
483,3399,64,479,482,-1,-1,2,3,522133279,117901063
483,3400,12,480,481,-1,-1,2,3,926365495,320017171
483,3401,2,5,64,482,-1,3,4,33489407,8323199
483,3402,0,9,479,482,-1,5,4,117376767,7274607
483,3403,0,9,479,481,-1,7,4,102172183,396302239
483,3404,0,9,480,481,-1,3,4,253693727,118425359
483,3405,62,63,479,482,-1,3,3,134154239,2031647
483,3406,6,12,249,480,-1,3,4,335483903,3604535
483,3407,12,64,479,481,-1,3,3,56034135,356455743
483,3408,0,2,5,6,9,10,4,16859735,364740479
483,3409,0,2,5,9,481,8,4,16908631,360693631
483,3410,0,2,5,9,482,6,4,16973823,32703
483,3411,2,5,62,63,482,4,4,17956863,30591
483,3412,0,9,62,479,481,6,4,2040383,58133503
483,3413,0,9,62,479,482,4,4,2097151,2047
483,3414,0,9,63,479,481,6,4,2049119,91688447
483,3415,0,9,63,479,482,4,4,2097151,2047
483,3416,0,6,9,249,479,8,4,17128287,86335359
483,3417,0,6,9,249,480,4,4,17170431,24447
483,3418,2,5,12,64,481,4,4,1117983,118454271
483,3419,2,5,6,12,64,6,4,2066591,108465919
483,3420,2,5,6,12,480,4,4,2097151,2047
483,3421,0,9,12,479,481,6,4,6688623,101672703
483,3422,0,9,64,479,481,4,4,987423,125243391
483,3423,12,62,63,479,481,4,3,4150655,22348799
483,3424,6,12,64,249,479,4,4,288563007,50803575
484,3425,8,483,-1,-1,-1,1,5,2004318071,286331153
484,3426,8,480,482,-1,-1,2,5,1465341783,353703189
484,3427,8,12,480,481,-1,3,5,1465866079,85263637
484,3428,8,64,479,482,-1,3,5,1434408319,22348117
484,3429,8,12,64,479,481,4,5,1467441151,332053
484,3430,6,8,12,249,480,4,5,858996607,16986931
484,3431,8,62,63,479,482,4,5,1431656447,1398101
484,3432,0,8,9,480,481,4,5,863974399,3342643
484,3433,0,8,9,479,481,8,5,931117055,1179923
484,3434,0,8,9,479,482,6,5,859012095,1192755
484,3435,2,5,8,64,482,4,5,252674047,69391
485,3436,2,113,-1,-1,-1,1,2,2004318071,286331153
485,3437,2,8,9,-1,-1,2,2,1465341783,353703189
486,3438,287,485,-1,-1,-1,1,1,2004318071,286331153
486,3439,2,113,287,-1,-1,2,3,522133279,117901063
486,3440,8,63,485,-1,-1,2,3,522133279,117901063
486,3441,2,8,9,63,-1,4,3,355931447,324473687
486,3442,2,8,9,287,-1,3,3,369038847,5701719
486,3443,0,2,8,9,-1,5,3,53936951,322900799
486,3444,0,8,9,485,-1,3,3,33489407,8323199
486,3445,2,8,63,113,-1,3,3,56034135,356455743
486,3446,0,2,8,9,113,4,3,340791,322134015
487,3447,6,486,-1,-1,-1,1,4,2004318071,286331153
487,3448,6,287,485,-1,-1,2,4,1465341783,353703189
487,3449,6,8,63,485,-1,3,4,1434408319,22348117
487,3450,2,6,113,287,-1,3,4,863974271,20119859
487,3451,2,6,8,63,113,4,4,930562047,200979
487,3452,0,6,8,9,485,4,4,859013119,78643
487,3453,0,2,6,8,9,6,4,524238847,197383
487,3454,2,6,8,9,287,4,4,859010943,17904435
487,3455,2,6,8,9,63,5,4,926906239,17892115
488,3456,484,487,-1,-1,-1,1,2,2004318071,286331153
488,3457,8,483,487,-1,-1,2,6,522133279,117901063
488,3458,6,484,486,-1,-1,2,6,926365495,320017171
488,3459,8,480,482,487,-1,3,6,369038847,5701719
488,3460,6,287,484,485,-1,3,6,526327647,84346119
488,3461,6,8,483,486,-1,3,6,56034135,356455743
488,3462,8,64,479,482,487,4,6,22413311,21887
488,3463,2,6,113,287,484,4,6,20185087,13183
488,3464,8,12,480,481,487,4,6,85327871,22367
488,3465,6,8,63,483,485,5,6,30234077,290788319
488,3466,6,8,63,484,485,4,6,33510911,5570687
488,3467,6,8,480,482,486,4,6,53696375,286602047
488,3468,6,8,287,483,485,4,6,87512439,290788191
489,3469,1,488,-1,-1,-1,1,7,2004318071,286331153
489,3470,1,484,487,-1,-1,2,7,1465341783,353703189
489,3471,1,6,484,486,-1,3,7,1465866079,85263637
489,3472,1,8,483,487,-1,3,7,1434408319,22348117
489,3473,1,6,8,483,486,4,7,1467441151,332053
489,3474,1,6,287,484,485,4,7,1433884031,22352213
489,3475,1,8,480,482,487,4,7,1431664511,17913173
490,3476,8,462,-1,-1,-1,1,2,2004318071,286331153
490,3477,0,6,8,-1,-1,2,2,522133279,117901063
491,3478,191,490,-1,-1,-1,1,2,2004318071,286331153
491,3479,8,191,462,-1,-1,2,3,926365495,320017171
491,3480,0,5,490,-1,-1,2,3,522133279,117901063
491,3481,0,5,6,8,-1,4,3,291443039,91686263
491,3482,0,6,8,191,-1,3,3,134154239,2031647
491,3483,0,5,8,462,-1,3,3,287248671,125241207
492,3484,9,491,-1,-1,-1,1,4,2004318071,286331153
492,3485,9,191,490,-1,-1,2,4,1465341783,353703189
492,3486,0,5,9,490,-1,3,4,259985279,17760527
492,3487,8,9,191,462,-1,3,4,926889791,51577619
492,3488,0,5,8,9,462,4,4,134182911,1114143
492,3489,0,6,8,9,191,4,4,16719871,459007
492,3490,0,5,6,8,9,5,4,91750399,4447
493,3491,2,492,-1,-1,-1,1,5,2004318071,286331153
493,3492,2,9,491,-1,-1,2,5,2139062143,16843009
493,3493,2,9,191,490,-1,3,5,2004842367,17891601
493,3494,2,8,9,191,462,4,5,1602183167,327941
493,3495,0,2,5,9,490,4,5,872382463,65587
494,3496,2,8,-1,-1,-1,1,1,2004318071,286331153
495,3497,12,494,-1,-1,-1,1,1,2004318071,286331153
495,3498,2,8,12,-1,-1,2,2,2139062143,16843009
495,3499,0,9,494,-1,-1,2,2,2139062143,16843009
495,3500,0,2,8,9,-1,3,2,2147450879,65537
496,3501,493,495,-1,-1,-1,1,4,2004318071,286331153
496,3502,2,492,495,-1,-1,2,6,522133279,117901063
496,3503,12,493,494,-1,-1,2,5,926365495,320017171
496,3504,0,9,493,494,-1,3,6,253693727,118425359
496,3505,2,9,491,495,-1,3,6,33489407,8323199
496,3506,2,8,12,492,-1,4,6,27984299,364844479
496,3507,2,8,12,493,-1,3,6,33489407,8323199
496,3508,2,12,492,494,-1,3,6,87491895,324997983
496,3509,0,2,8,9,491,6,6,117761,870318047
496,3510,0,2,8,9,492,5,6,117965,322166783
496,3511,0,2,8,9,493,4,6,131071,32767
496,3512,2,9,191,490,495,4,6,17956863,30591
496,3513,0,2,9,491,494,5,6,217171,905265151
496,3514,0,2,9,492,494,4,6,3343671,325006335
496,3515,2,9,12,491,494,4,6,1117983,118454271
496,3516,2,8,9,12,491,5,6,1116699,459258879
497,3517,1,496,-1,-1,-1,1,7,2004318071,286331153
497,3518,1,493,495,-1,-1,2,7,1465341783,353703189
497,3519,1,12,493,494,-1,3,7,1465866079,85263637
497,3520,1,2,492,495,-1,3,7,1434408319,22348117
497,3521,1,2,12,492,494,4,7,1465874431,1115413
497,3522,1,2,8,12,493,4,7,1431666687,87381
497,3523,1,2,8,12,492,5,7,1467473919,83013
497,3524,1,2,9,491,495,4,7,1431666687,87381
497,3525,0,1,9,493,494,4,7,863974399,3342643
498,3526,489,497,-1,-1,-1,1,1,2004318071,286331153
498,3527,1,489,496,-1,-1,2,8,926365495,320017171
498,3528,1,488,496,-1,-1,3,8,454761243,454761243
498,3529,1,488,497,-1,-1,2,8,522133279,117901063
498,3530,1,488,493,495,-1,4,8,465247163,286986523
498,3531,1,489,493,495,-1,3,8,930559863,286462227
498,3532,1,484,487,496,-1,4,8,364844479,27984299
498,3533,1,484,487,497,-1,3,8,369038847,5701719
498,3534,1,2,488,492,495,5,8,86486959,84223919
498,3535,1,2,489,492,495,4,8,253714271,84215567
498,3536,1,8,483,487,496,5,8,22391807,1419967
498,3537,1,8,483,487,497,4,8,22413311,21887
498,3538,1,12,488,493,494,5,8,95365039,86443439
498,3539,1,12,489,493,494,4,8,257892191,84346127
498,3540,1,6,484,486,496,5,8,85307327,17148847
498,3541,1,6,484,486,497,4,8,85327871,22367
498,3542,1,484,487,493,495,5,8,364887999,16843179
499,3543,478,498,-1,-1,-1,1,2,2004318071,286331153
499,3544,478,489,497,-1,-1,2,3,2139062143,16843009
499,3545,3,477,498,-1,-1,2,10,522133279,117901063
499,3546,1,478,488,497,-1,3,10,939472895,1245203
499,3547,1,478,488,496,-1,4,10,935278527,19071267
499,3548,1,478,489,496,-1,3,10,1065303935,16974083
499,3549,3,466,476,498,-1,3,10,369038847,5701719
499,3550,3,477,489,497,-1,3,10,536813567,458759
499,3551,1,478,484,487,497,4,10,930611199,4371
499,3552,1,478,484,487,496,5,10,930594815,74275
499,3553,1,478,489,493,495,4,10,1065320319,16843011
499,3554,1,478,488,493,495,5,10,935313343,16843043
499,3555,1,3,477,488,497,4,10,56098815,5439
499,3556,3,466,472,475,498,4,10,357957631,21847
499,3557,1,3,477,488,496,5,10,56077311,1387071
499,3558,3,5,465,476,498,4,10,22413311,21887
499,3559,1,3,477,489,496,4,10,67065855,1376319
499,3560,3,466,476,489,497,4,10,369098751,87
500,3561,7,499,-1,-1,-1,1,11,2004318071,286331153
500,3562,7,478,498,-1,-1,2,11,1465341783,353703189
500,3563,3,7,477,498,-1,3,11,863974271,20119859
500,3564,7,478,489,497,-1,3,11,1431786839,357897557
500,3565,3,7,477,489,497,4,11,858993535,20132659
500,3566,3,7,466,476,498,4,11,859010943,17904435
500,3567,1,7,478,489,496,4,11,859255615,53678899
500,3568,1,7,478,488,496,5,11,859257663,51585843
500,3569,1,7,478,488,497,4,11,858994495,51589939
501,3570,457,500,-1,-1,-1,1,3,2004318071,286331153
501,3571,7,457,499,-1,-1,2,14,926365495,320017171
501,3572,3,456,500,-1,-1,2,14,522133279,117901063
501,3573,7,457,478,498,-1,3,14,930559863,286462227
501,3574,3,444,455,500,-1,3,14,369038847,5701719
501,3575,3,7,456,499,-1,3,14,87491895,324997983
501,3576,7,457,478,489,497,4,14,930576247,286331155
501,3577,3,330,444,454,500,4,14,85327871,22367
501,3578,3,7,456,477,498,5,14,86456119,320019295
501,3579,3,7,457,477,498,4,14,253706047,50530063
501,3580,3,7,443,455,499,5,14,22360951,288576895
501,3581,3,7,443,455,500,4,14,22413311,21887
501,3582,3,7,456,478,498,4,14,87504695,320017247
501,3583,3,7,444,455,499,4,14,89470839,286479711
502,3584,4,501,-1,-1,-1,1,15,2004318071,286331153
502,3585,4,457,500,-1,-1,2,15,1465341783,353703189
502,3586,3,4,456,500,-1,3,15,863974271,20119859
502,3587,4,7,457,499,-1,3,15,1465866079,85263637
502,3588,3,4,7,456,499,4,15,926906367,1114899
502,3589,3,4,444,455,500,4,15,859010943,17904435
502,3590,4,7,457,478,498,4,15,1465341791,85267733
503,3591,1,4,-1,-1,-1,1,1,2004318071,286331153
504,3592,104,503,-1,-1,-1,1,2,2004318071,286331153
504,3593,0,28,503,-1,-1,2,3,2139062143,16843009
504,3594,1,4,104,-1,-1,2,3,2139062143,16843009
504,3595,0,2,3,503,-1,3,3,2147450879,65537
504,3596,0,1,4,28,-1,3,3,2147450879,65537
504,3597,0,1,2,3,4,4,3,2147483647,1
505,3598,122,504,-1,-1,-1,1,3,2004318071,286331153
505,3599,104,122,503,-1,-1,2,3,926365495,320017171
505,3600,5,6,504,-1,-1,2,4,522133279,117901063
505,3601,1,4,104,122,-1,3,4,33489407,8323199
505,3602,0,28,122,503,-1,3,4,253693727,118425359
505,3603,5,6,104,503,-1,3,4,287248671,125241207
505,3604,0,1,4,28,122,4,4,131071,32767
505,3605,0,2,3,122,503,4,4,16712191,8323327
505,3606,1,4,5,6,104,4,4,987423,125243391
505,3607,0,5,6,28,503,4,4,50529111,356466495
506,3608,7,505,-1,-1,-1,1,5,2004318071,286331153
506,3609,7,122,504,-1,-1,2,5,1465341783,353703189
506,3610,5,6,7,504,-1,3,5,259985279,17760527
506,3611,7,104,122,503,-1,3,5,1465866079,85263637
506,3612,5,6,7,104,503,4,5,260013951,16843023
506,3613,0,7,28,122,503,4,5,863974399,3342643
506,3614,1,4,7,104,122,4,5,252674047,69391
507,3615,502,506,-1,-1,-1,1,11,2004318071,286331153
507,3616,7,502,505,-1,-1,2,16,926365495,320017171
507,3617,4,501,506,-1,-1,2,16,522133279,117901063
507,3618,7,122,502,504,-1,3,16,526327647,84346119
507,3619,4,457,500,506,-1,3,16,369038847,5701719
507,3620,4,7,501,505,-1,3,16,87491895,324997983
507,3621,7,104,122,502,503,4,16,100603391,5701727
507,3622,4,7,457,499,505,5,16,85276471,320034655
507,3623,4,7,457,499,506,4,16,85327871,22367
507,3624,5,6,7,502,504,4,16,33492991,983167
507,3625,3,4,456,500,506,4,16,20185087,13183
507,3626,4,7,122,501,504,4,16,56046455,288560447
507,3627,4,7,457,500,505,4,16,89470839,286479711
508,3628,3,8,-1,-1,-1,1,1,2004318071,286331153
509,3629,139,508,-1,-1,-1,1,1,2004318071,286331153
509,3630,3,8,139,-1,-1,2,2,522133279,117901063
509,3631,6,9,508,-1,-1,2,2,522133279,117901063
509,3632,3,6,8,9,-1,3,2,87491895,324997983
510,3633,0,509,-1,-1,-1,1,3,2004318071,286331153
510,3634,0,139,508,-1,-1,2,3,1465341783,353703189
510,3635,0,6,9,508,-1,3,3,1434408319,22348117
510,3636,0,3,8,139,-1,3,3,1434408319,22348117
510,3637,0,3,6,8,9,4,3,1465874431,1115413
511,3638,203,386,-1,-1,-1,1,1,2004318071,286331153
511,3639,3,6,203,-1,-1,2,2,2139062143,16843009
511,3640,0,8,386,-1,-1,2,2,2139062143,16843009
511,3641,0,3,6,8,-1,3,2,2147450879,65537
512,3642,270,511,-1,-1,-1,1,2,2004318071,286331153
512,3643,203,270,386,-1,-1,2,2,926365495,320017171
512,3644,6,8,511,-1,-1,2,3,522133279,117901063
512,3645,0,3,6,8,-1,5,3,32506352,267849719
512,3646,0,6,8,386,-1,4,3,55771987,893334847
512,3647,0,8,270,386,-1,3,3,253693727,118425359
512,3648,3,6,8,203,-1,4,3,54985543,490675519
512,3649,3,6,203,270,-1,3,3,33489407,8323199
512,3650,6,8,203,386,-1,3,3,287248671,125241207
512,3651,0,3,6,8,270,4,3,131071,32767
513,3652,9,512,-1,-1,-1,1,4,2004318071,286331153
513,3653,9,270,511,-1,-1,2,4,1465341783,353703189
513,3654,6,8,9,511,-1,3,4,259985279,17760527
513,3655,9,203,270,386,-1,3,4,1465866079,85263637
513,3656,6,8,9,203,386,4,4,260013951,16843023
513,3657,3,6,9,203,270,4,4,252674047,69391
513,3658,3,6,8,9,203,5,4,503267327,196679
513,3659,0,8,9,270,386,4,4,259985407,983311
513,3660,0,6,8,9,386,5,4,905920511,196691
513,3661,0,3,6,8,9,6,4,267911167,496
514,3662,9,158,-1,-1,-1,1,2,2004318071,286331153
514,3663,6,8,9,-1,-1,2,2,2139062143,16843009
515,3664,513,514,-1,-1,-1,1,3,2004318071,286331153
515,3665,9,512,514,-1,-1,2,5,522133279,117901063
515,3666,9,158,512,-1,-1,3,5,454761243,454761243
515,3667,9,158,513,-1,-1,2,5,522133279,117901063
515,3668,6,8,9,511,-1,6,5,337581087,131532759
515,3669,9,158,270,511,-1,4,5,465247163,286986523
515,3670,9,270,511,514,-1,3,5,369038847,5701719
515,3671,6,8,9,512,-1,4,5,32571889,133629943
515,3672,6,8,9,513,-1,3,5,33489407,8323199
515,3673,0,3,6,8,9,9,5,986896,267910927
515,3674,0,6,8,9,386,8,5,53478197,905134067
515,3675,3,6,8,9,203,8,5,53478260,502480883
515,3676,6,8,9,203,386,7,5,336860191,131586007
515,3677,9,158,203,270,386,5,5,297475003,286986683
515,3678,9,203,270,386,514,4,5,85327871,22367
515,3679,6,8,9,158,511,5,5,32575487,1011839
515,3680,6,8,9,511,514,4,5,17825791,3967
515,3681,6,8,9,270,511,5,5,32633329,117901303
516,3682,510,515,-1,-1,-1,1,3,2004318071,286331153
516,3683,510,513,514,-1,-1,2,4,2139062143,16843009
516,3684,0,509,515,-1,-1,2,6,522133279,117901063
516,3685,9,158,510,513,-1,3,6,536813567,458759
516,3686,9,158,510,512,-1,4,6,532619199,17498379
516,3687,9,510,512,514,-1,3,6,939472895,1245203
516,3688,0,139,508,515,-1,3,6,369038847,5701719
516,3689,0,509,513,514,-1,3,6,536813567,458759
516,3690,0,3,6,8,9,14,6,2035605,134174223
516,3691,6,8,9,510,513,4,6,33554431,127
516,3692,6,8,9,510,512,5,6,33550847,458999
516,3693,9,270,510,511,514,4,6,526385151,1287
516,3694,9,158,270,510,511,5,6,469744639,1114139
516,3695,6,8,9,510,511,7,6,352264191,458967
516,3696,0,9,158,509,513,4,6,56098815,5439
516,3697,0,3,8,139,515,4,6,22413311,21887
516,3698,0,9,158,509,512,5,6,56086495,16991695
516,3699,0,6,9,508,515,4,6,22413311,21887
516,3700,0,9,509,512,514,4,6,87556095,4959
516,3701,0,139,508,513,514,4,6,369098751,87
517,3702,2,516,-1,-1,-1,1,7,2004318071,286331153
517,3703,2,510,515,-1,-1,2,7,1465341783,353703189
517,3704,0,2,509,515,-1,3,7,863974271,20119859
517,3705,2,510,513,514,-1,3,7,1431786839,357897557
517,3706,0,2,509,513,514,4,7,858993535,20132659
517,3707,0,2,139,508,515,4,7,859010943,17904435
517,3708,2,9,510,512,514,4,7,1431656287,85284181
517,3709,2,9,158,510,512,5,7,1431786975,22365525
517,3710,2,9,158,510,513,4,7,1431655807,22369621
518,3711,3,344,-1,-1,-1,1,2,2004318071,286331153
518,3712,3,8,9,-1,-1,2,2,2139062143,16843009
519,3713,3,344,-1,-1,-1,1,2,2004318071,286331153
519,3714,3,8,9,-1,-1,2,2,1465341783,353703189
520,3715,132,519,-1,-1,-1,1,2,2004318071,286331153
520,3716,3,132,344,-1,-1,2,3,926365495,320017171
520,3717,0,8,519,-1,-1,2,3,522133279,117901063
520,3718,0,3,8,9,-1,4,3,892810551,324211539
520,3719,3,8,9,132,-1,3,3,369038847,5701719
520,3720,0,3,8,344,-1,3,3,87491895,324997983
521,3721,6,520,-1,-1,-1,1,4,2004318071,286331153
521,3722,6,132,519,-1,-1,2,4,1465341783,353703189
521,3723,0,6,8,519,-1,3,4,863974271,20119859
521,3724,3,6,132,344,-1,3,4,926889791,51577619
521,3725,0,3,6,8,344,4,4,524247039,328455
521,3726,3,6,8,9,132,4,4,859010943,17904435
521,3727,0,3,6,8,9,5,4,524246847,50660103
522,3728,518,521,-1,-1,-1,1,3,2004318071,286331153
522,3729,6,518,520,-1,-1,2,5,926365495,320017171
522,3730,3,344,521,-1,-1,2,5,522133279,117901063
522,3731,3,6,132,344,-1,5,5,329978795,356193595
522,3732,6,132,518,519,-1,3,5,526327647,84346119
522,3733,3,8,9,521,-1,3,5,33489407,8323199
522,3734,3,6,344,520,-1,3,5,87491895,324997983
522,3735,0,3,6,8,9,7,5,50791373,332353487
522,3736,3,6,8,9,132,6,5,286929723,322132923
522,3737,0,3,6,8,344,6,5,50842829,322129871
522,3738,3,6,132,344,518,4,5,51642367,14143
522,3739,0,6,8,518,519,4,5,33502207,3342463
522,3740,3,6,132,344,519,4,5,56046455,288560447
522,3741,3,6,8,9,520,4,5,340791,322134015
523,3742,2,522,-1,-1,-1,1,6,2004318071,286331153
523,3743,2,518,521,-1,-1,2,6,1465341783,353703189
523,3744,2,3,344,521,-1,3,6,1434408319,22348117
523,3745,2,6,518,520,-1,3,6,1465866079,85263637
523,3746,2,3,6,344,520,4,6,1465874431,1115413
523,3747,2,3,8,9,521,4,6,1431666687,87381
523,3748,2,6,132,518,519,4,6,1433884031,22352213
523,3749,2,3,6,132,344,6,6,1467441119,17122373
524,3750,3,114,-1,-1,-1,1,3,2004318071,286331153
524,3751,3,6,113,-1,-1,2,3,2139062143,16843009
524,3752,3,6,8,9,-1,3,3,2147450879,65537
525,3753,523,524,-1,-1,-1,1,4,2004318071,286331153
525,3754,2,522,524,-1,-1,2,7,522133279,117901063
525,3755,3,114,523,-1,-1,2,7,522133279,117901063
525,3756,2,518,521,524,-1,3,7,369038847,5701719
525,3757,3,6,113,523,-1,3,7,33489407,8323199
525,3758,2,3,114,522,-1,3,7,56034135,356455743
525,3759,2,6,518,520,524,4,7,85327871,22367
525,3760,2,3,114,344,521,5,7,51599191,353711935
525,3761,2,3,344,521,524,4,7,22413311,21887
525,3762,3,6,8,9,523,4,7,131071,32767
525,3763,2,3,114,518,521,4,7,56055639,353703231
525,3764,2,3,6,113,522,4,7,218455,357908479
526,3765,517,525,-1,-1,-1,1,1,2004318071,286331153
526,3766,517,523,524,-1,-1,2,5,2139062143,16843009
526,3767,2,516,525,-1,-1,2,8,522133279,117901063
526,3768,3,114,517,523,-1,3,8,536813567,458759
526,3769,2,516,522,524,-1,4,8,469703679,1769499
526,3770,2,517,522,524,-1,3,8,939472895,1245203
526,3771,2,510,515,525,-1,3,8,369038847,5701719
526,3772,2,516,523,524,-1,3,8,536813567,458759
526,3773,2,3,114,516,522,5,8,56077311,1387071
526,3774,2,3,114,517,522,4,8,67065855,1376319
